userId,movieId,rating,timestamp
152,1234,4.0,1450572533
152,2571,4.0,1450572453
152,60074,2.5,1450867827
152,61323,4.0,1450867814
152,63876,3.5,1450867867
152,64839,4.5,1450867808
152,72378,2.0,1450867865
152,86504,4.5,1450867648
152,86781,4.0,1450867644
152,88129,4.0,1450867829
152,89492,4.0,1450867862
152,96829,4.0,1450867653
153,1,2.0,1525548642
153,586,2.5,1525549564
153,780,0.5,1525552465
153,1198,0.5,1525548264
153,1206,2.5,1525550483
153,1271,4.0,1525549384
153,1704,4.0,1525548099
153,1721,2.0,1525550658
153,1907,3.0,1525552223
153,2291,3.0,1525549175
153,2572,1.0,1525552933
153,2908,3.5,1525549339
153,3186,4.0,1525549351
153,3408,2.5,1525548836
153,4878,4.5,1525548441
153,5992,4.0,1525549401
153,6373,1.5,1525548148
153,6711,2.0,1525548491
153,6863,2.0,1525552526
153,7147,4.0,1525548569
153,7317,0.5,1525552680
153,8533,1.0,1525552175
153,45720,0.5,1525550567
153,51662,0.5,1525552464
153,55247,5.0,1525548301
153,64957,2.5,1525552006
153,65230,0.5,1525552579
153,68954,2.5,1525548187
153,72641,1.0,1525550600
153,85885,1.0,1525551278
153,95167,0.5,1525551652
153,106100,4.0,1525548804
153,106696,2.5,1525552648
153,106916,0.5,1525550576
153,111659,0.5,1525552678
153,111921,2.0,1525550683
153,112290,4.0,1525550622
153,112552,1.0,1525548567
153,112556,3.5,1525548828
153,118696,2.5,1525552596
153,122892,0.5,1525552631
153,152270,3.5,1525551506
153,175303,0.5,1525553022
153,177765,1.5,1525548495
154,356,5.0,1486297094
154,73321,2.5,1486297269
154,77561,4.0,1486297227
154,108932,5.0,1486297171
154,122892,5.0,1486297180
154,122900,5.0,1486297182
154,122904,5.0,1486297099
155,153,3.0,961861424
155,260,4.0,961889079
155,333,4.0,961861110
155,1517,3.0,961861723
155,2384,2.0,961861778
155,2879,5.0,961889063
155,3175,4.0,961861723
155,3615,5.0,963872125
155,3618,3.0,963872303
155,3745,4.0,961860898
156,19,3.0,1106855017
156,25,4.0,1106854805
156,39,1.0,939842934
156,47,3.5,1106854709
156,50,4.0,940001349
156,150,4.0,1106854622
156,154,5.0,939842396
156,260,1.0,939842538
156,288,4.0,1106854843
156,318,4.5,1106854626
156,348,3.0,946799476
156,356,3.0,1106854601
156,370,3.5,1106855353
156,477,3.5,1106854100
156,529,4.0,1106855407
156,541,4.0,1106854868
156,597,4.0,1106854735
156,778,4.0,939884874
156,800,4.0,946800214
156,848,4.0,946800308
156,851,3.5,1106854275
156,898,5.0,939853337
156,904,5.0,940290635
156,913,5.0,946798252
156,923,5.0,939884805
156,1028,3.0,1106855396
156,1035,4.5,1106855438
156,1060,4.0,1106854107
156,1079,4.0,1106855007
156,1084,5.0,946798346
156,1171,3.0,946799453
156,1193,4.0,939884874
156,1208,4.0,946798960
156,1217,5.0,946799037
156,1219,4.5,1106855157
156,1222,4.5,1106855249
156,1248,5.0,941922620
156,1252,4.0,946798252
156,1276,4.0,946799272
156,1278,3.0,946799272
156,1288,4.0,939853546
156,1291,3.5,1106854910
156,1295,3.0,946800214
156,1580,3.0,946799679
156,1589,3.0,1106854059
156,1596,5.0,939886253
156,1683,5.0,939842984
156,1684,4.0,939854571
156,1704,4.0,1106854994
156,1732,3.0,946798434
156,1916,1.0,951113118
156,1919,3.0,1106854260
156,1921,2.5,1106854067
156,1954,3.5,1106855539
156,1960,4.0,946799109
156,2076,5.0,939898085
156,2110,2.0,946798548
156,2130,5.0,946798381
156,2136,2.0,939853337
156,2144,3.0,946799634
156,2174,3.0,946799570
156,2202,4.0,1106854242
156,2290,1.0,946799715
156,2294,3.0,940018188
156,2349,4.0,939853273
156,2396,4.0,946799431
156,2455,2.5,1106853967
156,2467,2.0,939898085
156,2511,5.0,946798434
156,2571,3.0,1106854776
156,2657,3.0,1106853862
156,2692,5.0,951112971
156,2716,3.0,946799729
156,2732,5.0,946800163
156,2734,4.0,946800490
156,2750,3.0,946799537
156,2791,3.5,1106855249
156,2797,3.0,946800345
156,2926,3.0,946799400
156,2987,3.0,946798275
156,2993,2.0,946800346
156,2997,5.0,1106854958
156,3019,4.0,946798346
156,3028,3.0,946800329
156,3039,2.0,946799537
156,3076,3.0,946799749
156,3087,3.0,946799853
156,3088,4.0,946799291
156,3089,4.0,960646533
156,3096,5.0,946799236
156,3099,5.0,946799570
156,3108,3.0,946799453
156,3130,3.0,946800467
156,3152,5.0,946800180
156,3167,3.0,946800232
156,3175,4.5,1106855482
156,3223,1.0,951113136
156,3418,4.0,953534663
156,3467,4.0,953534519
156,3471,3.0,953534411
156,3473,5.0,953534555
156,3503,5.0,953534636
156,3578,3.5,1106854990
156,3629,4.0,960646486
156,3741,4.0,1106854210
156,3873,4.0,971555388
156,3911,3.5,1106882036
156,4205,3.5,1106854177
156,4728,2.5,1106854194
156,4973,4.0,1106882006
156,5060,4.0,946799037
156,5637,4.0,1106854363
156,5847,3.5,1106881808
156,5902,4.5,1106882026
156,5945,3.5,1106882129
156,5991,4.5,1106882117
156,6296,4.0,1106882113
156,6297,4.0,1106882124
156,7008,5.0,1106881226
156,7089,4.0,1106881191
156,7107,3.5,1106881858
156,7396,4.5,1106881200
156,8228,5.0,1109452344
157,953,3.0,992479516
157,2490,4.0,992480013
157,2724,2.0,992480059
157,2987,4.0,992479618
157,3174,3.0,992479976
157,3268,2.0,992479618
158,1409,2.5,1290764827
158,2109,3.5,1290764806
158,2572,3.5,1290764961
158,2605,2.5,1290764759
158,2872,2.5,1290764835
158,2948,3.0,1290764809
158,3363,3.0,1290764796
158,6502,4.0,1290765080
158,7541,2.5,1290764968
159,1,4.5,1508640172
159,150,4.0,1508641167
159,296,0.5,1508640157
159,318,4.5,1508640105
159,597,4.0,1508640293
159,1088,4.0,1508641161
159,1259,2.0,1508640372
159,1265,4.5,1508640275
159,1704,5.0,1508640118
159,1784,2.5,1508640296
159,2959,3.0,1508640222
159,3114,4.5,1508641070
159,4246,5.0,1508641138
159,4823,3.0,1508640454
159,5957,3.0,1508640462
159,30707,4.0,1508640321
159,30812,2.0,1508641143
159,40819,3.5,1508641048
159,49286,2.0,1508641212
159,56367,5.0,1508640402
159,63082,0.5,1508640286
159,65230,5.0,1508641270
159,72641,5.0,1508640254
159,84374,3.0,1508641099
159,96821,3.5,1508641283
159,97304,4.5,1508640440
159,104374,5.0,1508640504
160,1,4.0,971115026
160,44,3.0,971115727
160,47,5.0,971115962
160,50,4.0,971113158
160,110,4.0,971112675
160,111,5.0,971195906
160,181,1.0,971619816
160,185,1.0,971114512
160,196,1.0,971114512
160,227,2.0,971115727
160,253,3.0,971620157
160,260,5.0,971113925
160,316,2.0,971114356
160,338,1.0,971196681
160,364,5.0,971619114
160,366,1.0,971117721
160,368,2.0,971115356
160,546,3.0,971114775
160,593,2.0,971113259
160,616,3.0,971619496
160,628,1.0,971196228
160,653,4.0,971115443
160,673,2.0,971619689
160,778,5.0,971619994
160,788,1.0,971114462
160,849,4.0,971114462
160,908,3.0,971112529
160,1011,1.0,971436953
160,1019,5.0,971619022
160,1029,3.0,971619114
160,1035,2.0,971112839
160,1208,5.0,991075729
160,1240,4.0,971113579
160,1242,4.0,971113438
160,1258,2.5,1058456820
160,1265,2.0,971115026
160,1288,4.0,971113579
160,1291,3.0,971113554
160,1321,1.0,971113779
160,1347,3.0,976797624
160,1371,2.0,971114422
160,1438,1.0,971115791
160,1552,1.0,971115520
160,1562,1.0,976795939
160,1584,1.0,971114112
160,1586,1.0,971115887
160,1590,5.0,971115593
160,1603,1.0,971114422
160,1674,2.0,971113866
160,1676,1.0,991076146
160,1722,1.0,971115187
160,1882,1.0,971114797
160,1970,1.0,976797780
160,1971,1.0,976797780
160,1981,1.0,976798114
160,1994,4.0,971113866
160,2002,4.0,971115593
160,2006,1.0,974494188
160,2011,4.0,971114256
160,2020,2.0,971113527
160,2052,3.0,971619579
160,2058,1.0,971115156
160,2161,2.0,971436749
160,2162,1.0,971619754
160,2210,3.0,981310736
160,2273,1.0,974494129
160,2314,5.0,974494087
160,2325,4.0,991925381
160,2396,1.0,971114950
160,2404,1.0,976796160
160,2412,1.0,976796213
160,2414,3.0,971436749
160,2456,2.0,976797780
160,2529,3.0,971112754
160,2716,4.0,971113644
160,2717,4.0,976795912
160,2771,1.0,993581327
160,2987,4.0,971113688
160,3034,4.0,971619114
160,3067,1.0,971113866
160,3082,1.0,971115383
160,3083,5.0,971112839
160,3087,1.0,971113866
160,3114,2.0,971113259
160,3213,5.0,971619114
160,3264,1.0,971112587
160,3355,4.0,998513215
160,3408,4.0,971117585
160,3418,1.0,971115082
160,3440,1.0,971619816
160,3649,1.0,1065991722
160,3698,4.0,971436871
160,3785,5.0,974494268
160,3826,1.0,998513585
160,3893,3.0,1058457467
160,3948,4.5,1065985297
160,3981,1.5,1065992238
160,4011,4.5,1065991604
160,4223,3.0,987187306
160,4343,2.0,1065992278
160,4367,1.0,998514493
160,4370,4.0,1065992012
160,4381,5.0,998514430
160,4792,2.5,1058456638
160,4979,4.5,1058456459
160,4993,2.0,1058457619
160,5349,0.5,1058456918
160,5502,4.0,1065992029
160,5952,1.5,1058457627
160,6322,1.0,1065991838
161,1148,5.0,1186073273
161,2018,3.5,1176498704
161,2080,3.5,1176498595
161,47610,4.0,1176746738
162,296,3.0,836488867
162,300,3.0,836511263
162,356,5.0,836511289
162,515,5.0,836511478
162,592,4.0,836488862
162,608,5.0,836511478
162,802,5.0,836600689
163,1614,3.0,894217532
163,1676,3.0,894217532
163,1704,4.0,894217570
163,1717,3.0,894217532
163,1721,3.0,894217532
163,1747,3.0,894217570
163,1777,3.0,894217570
164,110,5.0,999708154
164,780,5.0,999708378
164,1198,5.0,999708154
164,1240,5.0,999708195
164,1291,5.0,999708174
164,1527,3.0,999708293
164,2053,3.0,999708009
164,3639,5.0,999708378
164,3793,3.0,999708009
164,3996,4.0,999708085
165,249,4.0,1046741234
165,368,4.0,1046742038
165,1127,4.0,1046741949
165,1196,4.0,1046741873
165,1304,3.0,1046741758
165,1573,3.0,1046741213
165,2028,3.0,1046741758
165,2353,4.0,1046742038
165,2692,3.0,1046741833
165,5066,3.0,1046741248
165,5218,4.0,1046741394
165,5377,4.0,1046741356
165,5445,4.0,1046741616
165,5450,3.0,1046741394
165,5577,3.0,1046741372
165,5620,3.0,1046741655
165,5952,5.0,1046741479
165,6188,4.0,1046741544
166,32,4.0,1189038252
166,293,4.5,1188774465
166,318,4.5,1188774402
166,367,3.5,1189037900
166,377,3.0,1190827458
166,457,3.5,1190828706
166,588,5.0,1190827475
166,597,3.5,1190828637
166,648,3.0,1190828622
166,1214,4.0,1189038370
166,1222,3.5,1188921668
166,1258,4.0,1189038553
166,1291,4.5,1189038506
166,1617,4.5,1188774620
166,2115,4.0,1190828670
166,2710,2.5,1190828620
166,2716,3.5,1190828633
166,2947,4.0,1189038129
166,2987,3.5,1190828791
166,3052,3.5,1188773616
166,3147,4.0,1190828738
166,3468,4.5,1189038731
166,3623,3.5,1190827467
166,4022,4.0,1190828522
166,4865,4.0,1189037876
166,4963,4.5,1190827463
166,5464,4.0,1189037853
166,5673,4.5,1188774055
166,5952,4.5,1188774589
166,6502,4.5,1188774299
166,6942,4.5,1188925104
166,7153,5.0,1188774339
166,31696,4.0,1189037892
166,35836,4.0,1190828778
166,45499,4.5,1189037941
166,48394,3.0,1188774105
166,48774,4.5,1189038374
166,48780,2.5,1188774459
166,49272,5.0,1188774291
166,51255,3.5,1189038769
166,51935,4.5,1188774042
167,69,2.5,1154719322
167,173,2.5,1154718768
167,180,4.0,1154721550
167,296,3.0,1154723095
167,327,3.0,1154719306
167,480,3.5,1154722006
167,671,4.0,1154721897
167,778,4.5,1154722276
167,1198,4.0,1177516040
167,1200,1.5,1154722044
167,1210,4.0,1154721662
167,1220,4.5,1154718683
167,1234,3.5,1154723107
167,1385,2.0,1154719268
167,1639,4.0,1154719025
167,1663,3.5,1154719249
167,1732,4.0,1154723140
167,1967,4.5,1154721690
167,2083,4.5,1154721879
167,2105,3.0,1154723262
167,2139,3.0,1154721825
167,2413,4.0,1154721588
167,2471,2.5,1154719196
167,2502,5.0,1154722970
167,2710,1.0,1154718719
167,2791,4.0,1154723124
167,3052,5.0,1154723017
167,3087,4.0,1154721654
167,3671,3.5,1154721946
167,3751,5.0,1154722027
167,4878,3.0,1154718976
167,4886,4.5,1154721834
167,4963,4.5,1154721622
167,4980,3.0,1154719107
167,5014,4.5,1154719384
167,5650,4.5,1154722538
167,5816,4.5,1154721707
167,5952,4.5,1154721758
167,6480,3.0,1154722483
167,6754,3.5,1154722359
167,6773,3.0,1154719365
167,8874,4.5,1154721840
167,33493,2.0,1154721732
167,38038,5.0,1154719331
167,42738,2.5,1154722362
167,45722,3.5,1154721497
168,265,4.5,1306793369
168,805,4.0,1306793450
168,913,4.5,1306802817
168,1172,5.0,1306801666
168,1201,5.0,1306801930
168,1207,5.0,1306801608
168,1213,5.0,1306802015
168,1244,4.5,1306802199
168,1247,5.0,1306802167
168,1269,4.5,1306801673
168,2019,4.5,1306801959
168,3030,5.0,1306802137
168,3101,3.0,1306793401
168,3730,4.5,1306806629
168,4406,5.0,1306802534
168,6016,4.5,1306801996
168,7156,4.5,1306802435
168,26078,5.0,1306802421
168,30749,4.0,1306801618
168,48738,4.5,1306801919
168,57669,4.0,1306802023
168,68157,5.0,1306801912
169,2,4.0,1078284713
169,39,3.5,1059428140
169,208,3.5,1078284590
169,500,5.0,1078284556
169,524,5.0,1070251128
169,527,5.0,1078284493
169,539,4.5,1059427970
169,586,5.0,1078284644
169,595,5.0,1059427515
169,631,3.0,1059427814
169,719,4.0,1078285146
169,788,4.5,1078284676
169,934,5.0,1059428008
169,1028,5.0,1059427087
169,1097,4.0,1078284561
169,1136,5.0,1059427872
169,1270,4.0,1059428025
169,1282,4.0,1059427601
169,1381,3.0,1059427837
169,1517,4.0,1059426977
169,1663,4.0,1078285367
169,1682,5.0,1078284875
169,1947,5.0,1078285264
169,1961,4.5,1078284723
169,1962,4.5,1078285345
169,2054,3.0,1059427157
169,2058,4.5,1078285260
169,2321,4.5,1059428195
169,2571,4.5,1078284597
169,2617,3.0,1079310582
169,2706,5.0,1078284800
169,2762,4.0,1078284640
169,2942,5.0,1079310728
169,3033,4.0,1059427267
169,3287,4.5,1059494560
169,3536,5.0,1059428134
169,3594,5.0,1070251166
169,3916,5.0,1085699668
169,4025,4.0,1059494295
169,4193,4.0,1059427762
169,4308,5.0,1059427608
169,4310,4.5,1059428813
169,4369,3.0,1059494319
169,4880,4.0,1059428022
169,5014,4.5,1059429153
169,5103,4.0,1059427949
169,5377,4.5,1059428078
169,5415,4.0,1059428799
169,5472,4.0,1059427536
169,5502,4.0,1059428864
169,5785,4.5,1059428614
169,5941,4.0,1070250515
169,6252,2.5,1059429354
169,6324,2.5,1073179681
169,6331,5.0,1085699639
169,6537,3.0,1059427411
169,6550,3.5,1059427455
169,6702,3.0,1070250104
169,6944,5.0,1073180053
169,7080,5.0,1073179853
169,7149,3.5,1073179589
169,7153,5.0,1073179582
169,7317,4.0,1078284259
169,7375,4.0,1082229294
169,7614,5.0,1085699700
169,8529,4.0,1092373247
169,8665,3.5,1092373252
170,48,4.0,840473093
170,95,3.0,840473046
170,181,3.0,840473242
170,203,3.0,840473265
170,277,3.0,840473151
170,296,2.0,840380834
170,318,5.0,840380930
170,410,1.0,840381013
170,457,3.0,840472801
170,733,3.0,840473337
171,1,5.0,866904159
171,47,5.0,866905267
171,260,4.0,866904192
171,471,3.0,866905683
171,485,5.0,866905683
171,500,4.0,866905267
171,714,5.0,866904502
171,800,5.0,866904379
171,828,4.0,866904413
171,1051,5.0,866904563
171,1089,5.0,866905820
171,1214,5.0,866905795
171,1225,4.0,866905795
171,1246,5.0,866905795
171,1304,4.0,866905839
171,5060,4.0,866905839
172,277,4.5,1238715964
172,590,3.5,1291065643
172,1580,3.5,1291065645
172,1953,3.0,1238715986
172,2193,3.5,1238715978
172,2762,4.5,1291065637
172,7438,4.0,1291065648
173,110,3.0,843397958
173,410,3.0,843397993
173,500,4.0,843397993
173,587,3.0,843398030
173,597,3.0,843398030
174,10,3.0,848486985
174,153,3.0,848486928
174,185,5.0,848486984
174,292,4.0,848486962
174,356,3.0,848486943
174,368,4.0,848487235
174,432,3.0,848487132
174,440,4.0,848487116
174,588,4.0,848486927
174,595,3.0,848486943
175,531,3.5,1234188140
175,3594,5.0,1234188487
175,3969,4.5,1234188201
175,5410,0.5,1234188618
175,32289,5.0,1234189413
175,58107,4.0,1234189514
176,10,5.0,840108984
176,47,5.0,840109138
176,150,4.0,840108527
176,292,3.0,840108793
176,329,5.0,840108740
176,344,2.0,840108593
176,368,4.0,840109075
176,370,3.0,840108893
176,377,4.0,840108684
176,520,3.0,840108930
176,590,4.0,840108527
176,780,4.0,840108684
177,48,3.0,1435534447
177,50,4.0,1435523529
177,107,3.0,1435535166
177,317,4.5,1435534302
177,344,4.0,1435533575
177,377,3.0,1435533573
177,500,5.0,1435890500
177,527,4.5,1435523522
177,546,1.0,1435535439
177,596,3.0,1435540218
177,616,4.0,1435534947
177,673,3.0,1435534747
177,709,2.5,1435536737
177,736,4.0,1435890491
177,788,0.5,1435534186
177,830,2.5,1435535168
177,898,5.0,1435535236
177,910,5.0,1435534598
177,953,4.5,1435537077
177,971,5.0,1435536582
177,1029,4.0,1435534825
177,1104,5.0,1435535246
177,1175,3.0,1435535201
177,1188,2.5,1435535079
177,1213,4.0,1435536859
177,1220,3.0,1435534174
177,1235,3.0,1435534931
177,1258,4.0,1435533763
177,1270,5.0,1435533569
177,1271,4.0,1435534840
177,1275,1.5,1435534643
177,1283,4.0,1435537041
177,1387,3.0,1435534121
177,1393,3.0,1435534107
177,1407,4.0,1435534237
177,1513,4.5,1435891009
177,1552,2.0,1435534425
177,1580,3.5,1435890494
177,1682,3.5,1435533734
177,1721,5.0,1435890496
177,1892,4.0,1435535873
177,1911,3.0,1435535125
177,1923,1.0,1435890587
177,1938,4.0,1435719548
177,1947,2.0,1435534899
177,1961,5.0,1435720709
177,1968,3.5,1435534080
177,2020,3.0,1435535073
177,2059,3.5,1435536323
177,2194,2.5,1435803626
177,2291,2.0,1435534136
177,2300,4.0,1435535252
177,2338,2.0,1435535877
177,2384,2.5,1435535480
177,2565,3.0,1435536045
177,2581,2.5,1435891169
177,2644,2.5,1435538779
177,2683,1.0,1435890576
177,2706,2.5,1435533762
177,2719,3.0,1435535701
177,2724,3.5,1435534887
177,2761,2.0,1435534920
177,2797,5.0,1435534181
177,2918,4.0,1435533788
177,2987,4.5,1435534123
177,2997,3.0,1435977840
177,3034,4.0,1435535839
177,3098,4.0,1435535698
177,3101,3.5,1435534567
177,3186,3.0,1435535729
177,3364,3.5,1435720436
177,3461,2.0,1435536531
177,3556,4.0,1435535345
177,3564,1.0,1435525801
177,3565,3.5,1435525602
177,3755,4.0,1435524464
177,3827,3.0,1435524805
177,3844,4.0,1435536277
177,3882,3.0,1435526204
177,3909,1.0,1435837631
177,3948,4.0,1435524351
177,3964,3.5,1435720322
177,3990,2.5,1435837473
177,4246,3.5,1435524381
177,4270,3.0,1435526074
177,4308,4.0,1435524426
177,4368,2.0,1435525646
177,4447,4.0,1435524527
177,4558,2.0,1435536496
177,4719,1.5,1435836814
177,4920,4.5,1435537226
177,4963,4.0,1435524217
177,4979,3.5,1435525998
177,4994,3.5,1435525633
177,5048,0.5,1435837668
177,5266,3.5,1435524670
177,5349,3.5,1435524223
177,5418,3.5,1435524233
177,5444,4.0,1435524887
177,5481,1.0,1435535025
177,5620,4.0,1435525096
177,5943,4.0,1435526727
177,5956,3.5,1435524666
177,6155,4.5,1435525047
177,6595,3.5,1435525281
177,6619,3.0,1435837777
177,6708,4.5,1435524860
177,6870,4.0,1435524583
177,6888,2.5,1435526597
177,6942,5.0,1435524561
177,6947,0.5,1435526119
177,7004,3.0,1435536347
177,7078,4.0,1435539868
177,7149,3.0,1435525213
177,7215,2.5,1435537129
177,7243,3.5,1435537467
177,7369,2.0,1435837396
177,7380,4.0,1435837005
177,7381,2.0,1435837126
177,7438,3.0,1435523590
177,7728,3.0,1435719648
177,8464,4.5,1435532959
177,8609,3.0,1435537625
177,8666,1.5,1435526901
177,8798,4.0,1435526086
177,8808,3.5,1435837047
177,8961,4.0,1435523585
177,8969,3.5,1435526686
177,8984,3.5,1435526140
177,25906,5.0,1435540910
177,27706,3.0,1435526382
177,31297,3.5,1435539307
177,31696,2.5,1435526241
177,32296,2.5,1435837069
177,33166,4.0,1435524546
177,33493,3.0,1435524379
177,33794,4.0,1435523588
177,34048,3.0,1435524709
177,35836,1.5,1435526029
177,36529,2.5,1435533035
177,39183,3.0,1435524781
177,40815,3.5,1435524502
177,41566,3.0,1435524651
177,41573,2.0,1435836996
177,42011,2.5,1435525882
177,44022,2.5,1435525303
177,44199,5.0,1435524784
177,45672,2.5,1435525411
177,45722,3.0,1435526027
177,46965,0.5,1435804378
177,48394,4.0,1435524049
177,49286,3.5,1435525675
177,49389,4.0,1435537393
177,51086,2.0,1435804480
177,51662,2.0,1435524456
177,51925,3.5,1435837886
177,52281,2.5,1435526358
177,52458,2.5,1435529758
177,52973,3.5,1435524821
177,53129,4.0,1435529755
177,53322,3.0,1435524992
177,54286,4.0,1435524449
177,55052,3.5,1435525378
177,55276,2.5,1435525159
177,55290,3.5,1435525222
177,55765,4.0,1435524824
177,55872,4.0,1435837237
177,56339,4.0,1435525734
177,56775,4.0,1435526726
177,58047,3.5,1435529811
177,58559,5.0,1435523703
177,59501,3.0,1435526838
177,63062,4.0,1435525637
177,63082,2.5,1435526019
177,63992,3.0,1435526647
177,64716,4.5,1435525820
177,64957,3.5,1435526224
177,65130,3.5,1435836889
177,65230,4.0,1435837113
177,65261,4.0,1435526883
177,66934,4.0,1435525110
177,68157,3.5,1435524511
177,68954,4.0,1435524505
177,69481,5.0,1435524949
177,70159,2.5,1435838020
177,70286,2.5,1435524591
177,70293,4.5,1435529723
177,72733,4.0,1435837154
177,72998,2.5,1435524485
177,73017,4.5,1435524753
177,74458,5.0,1435524721
177,76093,5.0,1435526185
177,78574,3.0,1435836732
177,79185,3.5,1435837103
177,81845,5.0,1435524748
177,82459,4.0,1435525040
177,84152,3.5,1435526485
177,86332,4.0,1435525204
177,86882,4.0,1435525341
177,86911,2.5,1435804689
177,88125,5.0,1435524925
177,88129,2.0,1435525131
177,88810,4.0,1435525666
177,89470,4.0,1435836951
177,90866,4.0,1435525716
177,94777,2.0,1435836793
177,95510,4.0,1435525464
177,97913,4.0,1435525735
177,97921,4.5,1435525348
177,99007,4.0,1435838025
177,101864,2.0,1435836712
177,103141,5.0,1435837207
177,104841,3.0,1435525195
177,106002,3.0,1435837307
177,106696,5.0,1435529765
177,107141,4.0,1435720703
177,108190,4.0,1435837309
177,109374,3.0,1435525242
177,112852,5.0,1435525149
177,116797,4.0,1435523599
178,10,4.0,1164355337
178,50,4.5,1163673981
178,161,4.5,1164355385
178,290,3.5,1163673713
